,BTCUSDT.csv,ETHUSDT.csv,LTCUSDT.csv,XRPUSDT.csv,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2019-01-06 17:26:00,0.0,10.0,0.0,0.0,98657.67917500006,1524.975,2.925000000000182,100182.65417500006,0.0
2019-01-06 17:27:00,0.0,10.0,0.0,0.0,98657.67917500006,1525.8749999999998,0.8999999999997499,100183.55417500006,0.0
2019-01-06 17:28:00,0.0,10.0,0.0,0.0,98657.67917500006,1524.8500000000001,-1.0249999999996362,100182.52917500006,0.0
2019-01-06 17:29:00,0.0,10.0,0.0,0.0,98657.67917500006,1526.1000000000001,1.25,100183.77917500006,0.0
2019-01-06 17:30:00,0.0,10.0,0.0,0.0,98657.67917500006,1526.125,0.024999999999977263,100183.80417500006,0.0
2019-01-06 17:31:00,0.0,10.0,0.0,0.0,98657.67917500006,1525.1749999999997,-0.9500000000002728,100182.85417500006,0.0
2019-01-06 17:32:00,0.0,10.0,0.0,0.0,98657.67917500006,1523.625,-1.5499999999997272,100181.30417500006,0.0
2019-01-06 17:33:00,0.0,10.0,0.0,0.0,98657.67917500006,1522.9250000000002,-0.6999999999999318,100180.60417500006,0.0
2019-01-06 17:34:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.125,-1.8000000000000682,100178.80417500006,0.0
2019-01-06 17:35:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.925,0.7999999999998408,100179.60417500006,0.0
2019-01-06 17:36:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.375,-0.5500000000000682,100179.05417500006,0.0
2019-01-06 17:37:00,0.0,10.0,0.0,0.0,98657.67917500006,1520.5,-0.8749999999997726,100178.17917500006,0.0
2019-01-06 17:38:00,0.0,10.0,0.0,0.0,98657.67917500006,1520.4500000000003,-0.049999999999954525,100178.12917500005,0.0
2019-01-06 17:39:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.0,0.549999999999784,100178.67917500006,0.0
2019-01-06 17:40:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.1,0.09999999999990905,100178.77917500006,0.0
2019-01-06 17:41:00,0.0,10.0,0.0,0.0,98657.67917500006,1521.125,0.02500000000026148,100178.80417500006,0.0
2019-01-06 17:42:00,0.0,10.0,0.0,0.0,98657.67917500006,1520.875,-0.25000000000005684,100178.55417500006,0.0
2019-01-06 17:43:00,0.0,10.0,0.0,0.0,98657.67917500006,1520.8749999999998,-2.8421709430404007e-13,100178.55417500006,0.0
2019-01-06 17:44:00,0.0,10.0,0.0,0.0,98657.67917500006,1520.35,-0.5249999999998067,100178.02917500006,0.0
2019-01-06 17:45:00,0.0,10.0,0.0,0.0,98657.67917500006,1519.6,-0.7500000000001705,100177.27917500006,0.0
2019-01-06 17:46:00,0.0,10.0,0.0,0.0,98657.67917500006,1517.85,-1.7499999999998295,100175.52917500006,0.0
2019-01-06 17:47:00,0.0,10.0,0.0,0.0,98657.67917500006,1517.4250000000002,-0.4249999999998977,100175.10417500006,0.0
2019-01-06 17:48:00,0.0,10.0,0.0,0.0,98657.67917500006,1515.5,-1.9249999999999545,100173.17917500006,0.0
2019-01-06 17:49:00,0.0,10.0,0.0,0.0,98657.67917500006,1512.775,-2.7250000000000796,100170.45417500005,0.0
2019-01-06 17:50:00,0.0,10.0,0.0,0.0,98657.67917500004,1506.05,-6.725000000000136,100163.72917500004,0.0
2019-01-06 17:51:00,0.0,10.0,0.0,0.0,98657.67917500006,1503.775,-2.2749999999999204,100161.45417500005,0.0
2019-01-06 17:52:00,0.0,10.0,0.0,0.0,98657.67917500006,1503.8999999999999,0.12499999999988631,100161.57917500005,0.0
2019-01-06 17:53:00,0.0,10.0,0.0,0.0,98657.67917500004,1505.05,1.150000000000091,100162.72917500004,0.0
2019-01-06 17:54:00,0.0,10.0,0.0,0.0,98657.67917500004,1505.1,0.049999999999954525,100162.77917500005,0.0
2019-01-06 17:55:00,0.0,10.0,0.0,0.0,98657.67917500004,1505.3750000000002,0.2750000000003183,100163.05417500004,0.0
2019-01-06 17:56:00,0.0,10.0,0.0,0.0,98657.67917500004,1500.625,-4.750000000000227,100158.30417500004,0.0
2019-01-06 17:57:00,0.0,10.0,0.0,0.0,98657.67917500004,1498.525,-2.0999999999997954,100156.20417500004,0.0
2019-01-06 17:58:00,0.0,10.0,0.0,0.0,98657.67917500004,1495.15,-3.375000000000057,100152.82917500004,0.0
2019-01-06 17:59:00,0.0,10.0,0.0,0.0,98657.67917500004,1493.7,-1.4500000000001023,100151.37917500004,0.0
2019-01-06 18:00:00,0.0,10.0,0.0,0.0,98657.67917500004,1491.4249999999997,-2.2750000000002046,100149.10417500004,0.0
2019-01-06 18:01:00,0.0,10.0,0.0,0.0,98657.67917500004,1483.0500000000002,-8.374999999999773,100140.72917500004,0.0
2019-01-06 18:02:00,0.0,10.0,0.0,0.0,98657.67917500004,1484.1999999999998,1.1499999999998067,100141.87917500004,0.0
2019-01-06 18:03:00,0.0,10.0,0.0,0.0,98657.67917500004,1488.375,4.175000000000182,100146.05417500004,0.0
2019-01-06 18:04:00,0.0,10.0,0.0,0.0,98657.67917500004,1488.5749999999998,0.1999999999998181,100146.25417500004,0.0
2019-01-06 18:05:00,0.0,10.0,0.0,0.0,98657.67917500004,1491.025,2.4500000000003297,100148.70417500004,0.0
2019-01-06 18:06:00,0.0,10.0,0.0,0.0,98657.67917500004,1493.5750000000003,2.5499999999999545,100151.25417500004,0.0
2019-01-06 18:07:00,0.0,10.0,0.0,0.0,98657.67917500004,1495.1750000000002,1.599999999999966,100152.85417500004,0.0
2019-01-06 18:08:00,0.0,10.0,0.0,0.0,98657.67917500004,1492.125,-3.050000000000068,100149.80417500004,0.0
2019-01-06 18:09:00,0.0,10.0,0.0,0.0,98657.67917500004,1491.925,-0.20000000000010232,100149.60417500004,0.0
2019-01-06 18:10:00,0.0,10.0,0.0,0.0,98657.67917500004,1491.55,-0.37499999999994316,100149.22917500004,0.0
2019-01-06 18:11:00,0.0,10.0,0.0,0.0,98657.67917500004,1488.6750000000002,-2.874999999999943,100146.35417500004,0.0
2019-01-06 18:12:00,0.0,10.0,0.0,0.0,98657.67917500004,1487.225,-1.4500000000001023,100144.90417500005,0.0
2019-01-06 18:13:00,0.0,10.0,0.0,0.0,98657.67917500004,1486.25,-0.9749999999999659,100143.92917500004,0.0
2019-01-06 18:14:00,0.0,10.0,0.0,0.0,98657.67917500004,1487.5,1.25,100145.17917500004,0.0
2019-01-06 18:15:00,0.0,10.0,0.0,0.0,98657.67917500004,1491.0000000000002,3.5000000000002274,100148.67917500004,0.0
2019-01-06 18:16:00,0.0,10.0,0.0,0.0,98657.67917500004,1493.475,2.4749999999997385,100151.15417500005,0.0
2019-01-06 18:17:00,0.0,10.0,0.0,0.0,98657.67917500004,1493.9249999999997,0.44999999999987494,100151.60417500004,0.0
2019-01-06 18:18:00,0.0,10.0,0.0,0.0,98657.67917500004,1493.325,-0.5999999999997385,100151.00417500004,0.0
2019-01-06 18:19:00,0.0,10.0,0.0,0.0,98657.67917500004,1495.7999999999997,2.4749999999997385,100153.47917500004,0.0
2019-01-06 18:20:00,0.0,10.0,0.0,0.0,98657.67917500004,1496.9500000000003,1.1500000000003752,100154.62917500004,0.0
2019-01-06 18:21:00,0.0,10.0,0.0,0.0,98657.67917500004,1497.15,0.1999999999998181,100154.82917500004,0.0
2019-01-06 18:22:00,0.0,10.0,0.0,0.0,98657.67917500003,1497.55,0.3999999999999204,100155.22917500003,0.0
2019-01-06 18:23:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.625,-0.9250000000000114,100154.30417500003,0.0
2019-01-06 18:24:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.925,0.30000000000001137,100154.60417500003,0.0
2019-01-06 18:25:00,0.0,10.0,0.0,0.0,98657.67917500003,1497.225,0.30000000000001137,100154.90417500003,0.0
2019-01-06 18:26:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.925,-0.30000000000001137,100154.60417500003,0.0
2019-01-06 18:27:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.8249999999998,-2.1000000000000796,100152.50417500002,0.0
2019-01-06 18:28:00,0.0,10.0,0.0,0.0,98657.67917500001,1494.2250000000001,-0.5999999999997385,100151.90417500002,0.0
2019-01-06 18:29:00,0.0,10.0,0.0,0.0,98657.67917500001,1495.25,1.0249999999999204,100152.92917500001,0.0
2019-01-06 18:30:00,0.0,10.0,0.0,0.0,98657.67917500001,1495.4750000000001,0.22500000000007958,100153.15417500002,0.0
2019-01-06 18:31:00,0.0,10.0,0.0,0.0,98657.67917500001,1494.35,-1.1250000000001137,100152.02917500002,0.0
2019-01-06 18:32:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.275,-0.07499999999993179,100151.95417500002,0.0
2019-01-06 18:33:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.8249999999998,0.549999999999784,100152.50417500002,0.0
2019-01-06 18:34:00,0.0,10.0,0.0,0.0,98657.67917500003,1493.4249999999997,-1.4000000000001478,100151.10417500003,0.0
2019-01-06 18:35:00,0.0,10.0,0.0,0.0,98657.67917500003,1493.8249999999998,0.40000000000020464,100151.50417500002,0.0
2019-01-06 18:36:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.2499999999998,0.4249999999998977,100151.92917500003,0.0
2019-01-06 18:37:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.175,-0.07499999999993179,100151.85417500003,0.0
2019-01-06 18:38:00,0.0,10.0,0.0,0.0,98657.67917500003,1493.3500000000001,-0.8249999999998181,100151.02917500003,0.0
2019-01-06 18:39:00,0.0,10.0,0.0,0.0,98657.67917500003,1489.05,-4.300000000000068,100146.72917500003,0.0
2019-01-06 18:40:00,0.0,10.0,0.0,0.0,98657.67917500004,1489.6499999999996,0.5999999999997385,100147.32917500004,0.0
2019-01-06 18:41:00,0.0,10.0,0.0,0.0,98657.67917500003,1490.725,1.0750000000001592,100148.40417500003,0.0
2019-01-06 18:42:00,0.0,10.0,0.0,0.0,98657.67917500003,1492.125,1.4000000000001478,100149.80417500003,0.0
2019-01-06 18:43:00,0.0,10.0,0.0,0.0,98657.67917500003,1491.925,-0.20000000000010232,100149.60417500003,0.0
2019-01-06 18:44:00,0.0,10.0,0.0,0.0,98657.67917500003,1492.125,0.20000000000010232,100149.80417500003,0.0
2019-01-06 18:45:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.325,2.1999999999999886,100152.00417500002,0.0
2019-01-06 18:46:00,0.0,10.0,0.0,0.0,98657.67917500003,1495.2499999999998,0.9249999999997272,100152.92917500003,0.0
2019-01-06 18:47:00,0.0,10.0,0.0,0.0,98657.67917500003,1495.575,0.32500000000027285,100153.25417500002,0.0
2019-01-06 18:48:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.3249999999998,0.7499999999998863,100154.00417500002,0.0
2019-01-06 18:49:00,0.0,10.0,0.0,0.0,98657.67917500001,1496.975,0.6499999999999773,100154.65417500002,0.0
2019-01-06 18:50:00,0.0,10.0,0.0,0.0,98657.67917500001,1497.4749999999997,0.49999999999982947,100155.15417500002,0.0
2019-01-06 18:51:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.275,-1.1999999999997613,100153.95417500002,0.0
2019-01-06 18:52:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.0750000000003,-0.1999999999998181,100153.75417500002,0.0
2019-01-06 18:53:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.625,-1.4500000000001023,100152.30417500003,0.0
2019-01-06 18:54:00,0.0,10.0,0.0,0.0,98657.67917500003,1493.325,-1.2999999999999545,100151.00417500002,0.0
2019-01-06 18:55:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.5500000000002,1.2250000000000227,100152.22917500003,0.0
2019-01-06 18:56:00,0.0,10.0,0.0,0.0,98657.67917500003,1495.0,0.44999999999987494,100152.67917500003,0.0
2019-01-06 18:57:00,0.0,10.0,0.0,0.0,98657.67917500003,1495.35,0.3499999999999659,100153.02917500003,0.0
2019-01-06 18:58:00,0.0,10.0,0.0,0.0,98657.67917500004,1495.025,-0.32499999999998863,100152.70417500004,0.0
2019-01-06 18:59:00,0.0,10.0,0.0,0.0,98657.67917500003,1494.9250000000002,-0.09999999999990905,100152.60417500003,0.0
2019-01-06 19:00:00,0.0,10.0,0.0,0.0,98657.67917500003,1497.125,2.1999999999999886,100154.80417500003,0.0
2019-01-06 19:01:00,0.0,10.0,0.0,0.0,98657.67917500003,1497.85,0.724999999999909,100155.52917500003,0.0
2019-01-06 19:02:00,0.0,10.0,0.0,0.0,98657.67917500003,1496.3750000000002,-1.4749999999997954,100154.05417500003,0.0
2019-01-06 19:03:00,0.0,10.0,0.0,0.0,98657.67917500003,1495.35,-1.0250000000002046,100153.02917500003,0.0
2019-01-06 19:04:00,0.0,10.0,0.0,0.0,98657.67917500003,1493.6000000000001,-1.7499999999998295,100151.27917500003,0.0
2019-01-06 19:05:00,0.0,10.0,0.0,0.0,98657.67917500004,1492.1499999999996,-1.4500000000003865,100149.82917500004,0.0
2019-01-06 19:06:00,0.0,10.0,0.0,0.0,98657.67917500004,1492.25,0.10000000000019327,100149.92917500004,0.0
